Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.1878667175769806,0.09624797850847244,0.07318807393312454,0.016335992142558098,0.0026312663685530424,0.015347139909863472,0.006629645824432373,0.2321116030216217,0.24883542954921722,0.3646154999732971,0.017472585663199425,0.010867743752896786,0.04717325419187546,0.0026164359878748655,0.1282730996608734
0.5482710003852844,0.5612987279891968,0.05704217031598091,0.07275503873825073,0.011109614744782448,0.06209849938750267,0.08789530396461487,0.7173884510993958,0.031601209193468094,0.5193783640861511,0.04303298145532608,0.18270587921142578,0.1904926598072052,0.0078140739351511,0.29908430576324463
0.6440855264663696,0.5236138105392456,0.19423820078372955,0.16774649918079376,0.061837486922740936,0.12502005696296692,0.1606498658657074,0.803043007850647,0.441480815410614,0.6708911061286926,0.14058616757392883,0.36727821826934814,0.35329458117485046,0.030223431065678596,0.11022906750440598
0.5475603342056274,0.549354076385498,0.031605061143636703,0.09661945700645447,0.002451477339491248,0.04420118033885956,0.008816332556307316,0.46800386905670166,0.002247271593660116,0.5493031740188599,0.13044896721839905,0.06639797985553741,0.16496703028678894,0.004003024660050869,0.14532127976417542
0.0056641860865056515,0.01800036057829857,0.0022005753125995398,0.0011705163633450866,0.00027330085868015885,0.0010288722114637494,0.00011564602755242959,0.005758423823863268,0.00034722156124189496,0.03353293985128403,0.0057045696303248405,0.016924722120165825,0.011816688813269138,0.0008197422721423209,0.12250068783760071
0.626232385635376,0.5570163726806641,0.10470332205295563,0.39503586292266846,0.23164570331573486,0.03690062463283539,0.13708634674549103,0.41544756293296814,0.4459490478038788,0.4865088164806366,0.607852578163147,0.6401517391204834,0.26782655715942383,0.018980754539370537,0.07090514153242111
0.022917969152331352,0.00957942008972168,0.0036689594853669405,0.027256140485405922,0.0005933767533861101,0.009942317381501198,0.0008936988306231797,0.6271006464958191,0.04277118295431137,0.08206658810377121,0.013034841977059841,0.026568111032247543,0.0073076519183814526,0.0006953727570362389,0.3186793625354767
0.7361984848976135,0.3889175355434418,0.036313917487859726,0.007465016096830368,0.0014070137403905392,0.054182268679142,0.004216757137328386,0.42276009917259216,0.012455783784389496,0.6527938842773438,0.07607099413871765,0.09101909399032593,0.03686818107962608,0.0022004374768584967,0.8998686075210571
0.8373420834541321,0.31771546602249146,0.18673940002918243,0.052254289388656616,0.006500360555946827,0.0724509060382843,0.0218367800116539,0.3841572105884552,0.05260550603270531,0.4388958811759949,0.08982989192008972,0.19116029143333435,0.23645535111427307,0.007779574487358332,0.09164634346961975
0.16695110499858856,0.7551358342170715,0.16228671371936798,0.07838582247495651,0.004992031492292881,0.033203400671482086,0.015905091539025307,0.58194899559021,0.007364069111645222,0.30383116006851196,0.0749775618314743,0.03767354041337967,0.04529079049825668,0.015928948298096657,0.10494834929704666
0.6348081827163696,0.6274666786193848,0.04618537798523903,0.012507476843893528,0.0018710793228819966,0.06181090697646141,0.04556668922305107,0.42777493596076965,0.051706235855817795,0.6699914336204529,0.04234395548701286,0.05688996985554695,0.06471721082925797,0.00726878410205245,0.12236573547124863
0.4412347972393036,0.35510653257369995,0.00258424854837358,0.057458460330963135,0.01602163538336754,0.02992420084774494,0.045438650995492935,0.4617813229560852,0.07017822563648224,0.2850870192050934,0.04239344969391823,0.5270644426345825,0.15762697160243988,0.008846040815114975,0.13747496902942657
0.7976956367492676,0.66424161195755,0.5279335975646973,0.5434165000915527,0.40688830614089966,0.43251973390579224,0.5260977745056152,0.6926848888397217,0.4991007149219513,0.6716508865356445,0.5303250551223755,0.859068751335144,0.8004286289215088,0.16705600917339325,0.39440736174583435
0.28803306818008423,0.378182053565979,0.15633723139762878,0.1527830809354782,0.027661962434649467,0.13700053095817566,0.10589560121297836,0.529614269733429,0.36506524682044983,0.3736925423145294,0.16906464099884033,0.28425583243370056,0.1797877997159958,0.009740340523421764,0.12072277814149857
0.4237690269947052,0.32821589708328247,0.02358013391494751,0.059425096958875656,0.004516906104981899,0.07772044837474823,0.025938771665096283,0.7699702382087708,0.07913625985383987,0.281150221824646,0.0409342423081398,0.3094749450683594,0.27501609921455383,0.0208792332559824,0.17654940485954285
0.41463127732276917,0.3670869469642639,0.02296939678490162,0.04318980872631073,0.027414929121732712,0.4612410068511963,0.28513580560684204,0.7281702160835266,0.345865935087204,0.29414302110671997,0.12099603563547134,0.5932782292366028,0.09886448830366135,0.06470365822315216,0.06475061178207397
0.5598616600036621,0.8590986728668213,0.1597670018672943,0.11246012896299362,0.012598966248333454,0.2378017157316208,0.10721287876367569,0.7092428207397461,0.6068816184997559,0.5460214614868164,0.13141988217830658,0.3402932584285736,0.2205476313829422,0.06365643441677094,0.06370237469673157
0.47964397072792053,0.5047139525413513,0.10087169706821442,0.12772127985954285,0.019976994022727013,0.08669264614582062,0.06691748648881912,0.7550275921821594,0.7297021150588989,0.5114887952804565,0.1122915968298912,0.13360174000263214,0.14804954826831818,0.07900776714086533,0.09822496771812439
0.2654467523097992,0.19184786081314087,0.0391911119222641,0.009866916574537754,0.002968945074826479,0.029035069048404694,0.02052740752696991,0.31121185421943665,0.192839115858078,0.42731186747550964,0.03781963139772415,0.026126842945814133,0.08051928877830505,0.02688216045498848,0.14133982360363007
0.35043302178382874,0.272819459438324,0.008630236610770226,0.040078211575746536,0.009894171729683876,0.10344305634498596,0.055266354233026505,0.3099518418312073,0.6868320107460022,0.5489126443862915,0.02218223549425602,0.2097010463476181,0.1481480747461319,0.02724306471645832,0.058923859149217606
0.1899314820766449,0.5222617983818054,0.01492337230592966,0.03112703002989292,0.0060430592857301235,0.10481233894824982,0.017248358577489853,0.5228189826011658,0.8083924055099487,0.634648323059082,0.019456740468740463,0.05701479688286781,0.08881057053804398,0.02059287764132023,0.059765927493572235
0.12323949486017227,0.23885099589824677,0.0038630671333521605,0.003889617044478655,0.004079960752278566,0.07063958048820496,0.006709327455610037,0.4971385896205902,0.2571116089820862,0.6369823217391968,0.007027012296020985,0.09644860774278641,0.03633184731006622,0.031012069433927536,0.08150310814380646
0.22664257884025574,0.479647696018219,0.02080221101641655,0.007820081897079945,0.0031839050352573395,0.047014594078063965,0.023058583959937096,0.3207286298274994,0.13271178305149078,0.18318217992782593,0.012991510331630707,0.07261824607849121,0.051867127418518066,0.011248317547142506,0.025273604318499565
0.5930184125900269,0.8595369458198547,0.5656338930130005,0.7599413990974426,0.4706880748271942,0.7488045692443848,0.6884713172912598,0.7703361511230469,0.6100708842277527,0.6240758299827576,0.5370725393295288,0.6101042032241821,0.5629981160163879,0.1367122083902359,0.4675830602645874
0.33772048354148865,0.42913442850112915,0.04763194918632507,0.06934382021427155,0.006122523453086615,0.0686931163072586,0.0551493838429451,0.6895332932472229,0.06382497400045395,0.6664896607398987,0.11016073822975159,0.06896934658288956,0.06237179413437843,0.016341451555490494,0.07924266904592514
0.3188146650791168,0.4485415518283844,0.09658131003379822,0.14945653080940247,0.015545155853033066,0.08153684437274933,0.36318033933639526,0.43813422322273254,0.24202652275562286,0.4151172339916229,0.0842413529753685,0.20986954867839813,0.1841161698102951,0.03122464194893837,0.13693323731422424
0.21932750940322876,0.36494144797325134,0.08297732472419739,0.07108379155397415,0.03372201323509216,0.11052479594945908,0.19402927160263062,0.4031091630458832,0.21554532647132874,0.4369310140609741,0.03852025046944618,0.2341872900724411,0.23102912306785583,0.026644742116332054,0.14188764989376068
0.16118744015693665,0.3726544678211212,0.15420487523078918,0.05290648713707924,0.007260469254106283,0.036231786012649536,0.2681483328342438,0.9349594116210938,0.4834897220134735,0.5150923728942871,0.11901269853115082,0.04559094458818436,0.08370950818061829,0.003969594370573759,0.14967741072177887
0.26881909370422363,0.41025397181510925,0.18069930374622345,0.12115420401096344,0.019532743841409683,0.05001723766326904,0.35852280259132385,0.39965012669563293,0.3621359169483185,0.5684430599212646,0.14643855392932892,0.11994200944900513,0.10406411439180374,0.011080009862780571,0.11913326382637024
0.23834218084812164,0.5491509437561035,0.20320922136306763,0.20600704848766327,0.014404953457415104,0.055723171681165695,0.1614922136068344,0.25089597702026367,0.0239090658724308,0.6301029920578003,0.1284322291612625,0.10402113944292068,0.15639275312423706,0.014530617743730545,0.1602022796869278
0.34195664525032043,0.352476567029953,0.1794431209564209,0.18708762526512146,0.021426009014248848,0.050621397793293,0.22711792588233948,0.25136467814445496,0.04153701290488243,0.6384418606758118,0.14101338386535645,0.1251855045557022,0.2653064429759979,0.021872056648135185,0.0831364244222641
0.0223084706813097,0.3420749306678772,0.007345662917941809,0.06663306057453156,0.00402211444452405,0.06564676761627197,0.05217432603240013,0.1902155876159668,0.9352383613586426,0.30583181977272034,0.06613797694444656,0.010797185823321342,0.019772779196500778,0.0033690738491714,0.06908661127090454
0.19630229473114014,0.3986385464668274,0.0765242874622345,0.20674705505371094,0.028048647567629814,0.07467740774154663,0.04254002869129181,0.4091050326824188,0.12176596373319626,0.47800755500793457,0.09098860621452332,0.08918435871601105,0.07791701704263687,0.013540089130401611,0.12333105504512787
0.37708866596221924,0.39083394408226013,0.1364591121673584,0.023174593225121498,0.02277480810880661,0.06472935527563095,0.33003780245780945,0.35331788659095764,0.00795864686369896,0.6783287525177002,0.38746392726898193,0.3589981496334076,0.36323487758636475,0.009539926424622536,0.05078766867518425
0.1808014065027237,0.3987787663936615,0.2767788767814636,0.14737090468406677,0.046707458794116974,0.029004814103245735,0.07633741199970245,0.13744576275348663,0.02447269856929779,0.6066469550132751,0.4676719307899475,0.24487461149692535,0.1659102588891983,0.016834596171975136,0.11573289334774017
0.2838110625743866,0.43882089853286743,0.11753575503826141,0.14311198890209198,0.017134398221969604,0.046882182359695435,0.07394105941057205,0.30264216661453247,0.010524839162826538,0.5919358134269714,0.18834412097930908,0.09458059072494507,0.1308182030916214,0.015566089190542698,0.33894696831703186
0.7281280159950256,0.8396428227424622,0.5975069999694824,0.5463683009147644,0.33192241191864014,0.40342074632644653,0.5970394015312195,0.8151540160179138,0.16015268862247467,0.7467935681343079,0.5439289212226868,0.7965425252914429,0.7669325470924377,0.1473909467458725,0.37484389543533325
0.2769567668437958,0.5902929306030273,0.46772146224975586,0.3585655689239502,0.15796580910682678,0.11964046210050583,0.860188901424408,0.7681052088737488,0.15615254640579224,0.5637289881706238,0.37356653809547424,0.6391023397445679,0.8426406979560852,0.08252397179603577,0.20351412892341614
0.1642770767211914,0.2748061418533325,0.08907594531774521,0.020799510180950165,0.005770736373960972,0.03027029149234295,0.11341443657875061,0.2880174219608307,0.0005671216058544815,0.36708828806877136,0.11675786972045898,0.07033201307058334,0.19172173738479614,0.00793350301682949,0.22706523537635803
0.6039654612541199,0.6702501773834229,0.5918691158294678,0.5237085223197937,0.2022859752178192,0.2568347156047821,0.49957531690597534,0.6113791465759277,0.48649999499320984,0.6878091096878052,0.5025861859321594,0.6978774666786194,0.7362850308418274,0.029910225421190262,0.22268617153167725
0.6891568303108215,0.5765853524208069,0.5314809083938599,0.649254322052002,0.35989540815353394,0.3081711530685425,0.42175981402397156,0.5108237862586975,0.2723293602466583,0.8187249898910522,0.4058493673801422,0.9068078398704529,0.7631434798240662,0.14078080654144287,0.12525220215320587
0.7874325513839722,0.5040876865386963,0.25054460763931274,0.3094450831413269,0.05099892243742943,0.15938356518745422,0.15826039016246796,0.09311558306217194,0.021869201213121414,0.6473469138145447,0.17336098849773407,0.38303831219673157,0.1843363344669342,0.025396928191184998,0.0529470294713974
0.6288954615592957,0.7554667592048645,0.46057456731796265,0.5034196376800537,0.23757655918598175,0.18363353610038757,0.33485326170921326,0.5700977444648743,0.15003922581672668,0.6397724747657776,0.358056902885437,0.5289226174354553,0.6593268513679504,0.06891241669654846,0.32893070578575134
0.5787152647972107,0.45078766345977783,0.23443657159805298,0.10781339555978775,0.012760484591126442,0.06290440261363983,0.6101618409156799,0.5544795989990234,0.1124996617436409,0.6953336000442505,0.10756765305995941,0.07772891968488693,0.11967922747135162,0.010581244714558125,0.08559953421354294
0.6249109506607056,0.46343758702278137,0.3639439642429352,0.17256416380405426,0.054715026170015335,0.13892148435115814,0.24903151392936707,0.323847234249115,0.278414785861969,0.5459022521972656,0.1764436662197113,0.18539735674858093,0.30231568217277527,0.01684100739657879,0.34123051166534424
0.19574986398220062,0.270893931388855,0.09594164788722992,0.14213863015174866,0.022125637158751488,0.09539324045181274,0.01696854829788208,0.4900820851325989,0.010189300402998924,0.4412015378475189,0.2814439833164215,0.3105381727218628,0.13770708441734314,0.015408268198370934,0.21679773926734924
0.6832891702651978,0.6506926417350769,0.25715845823287964,0.3362354040145874,0.05931074917316437,0.06751120090484619,0.17624816298484802,0.4831632375717163,0.07785408198833466,0.7406045198440552,0.383878618478775,0.6652753949165344,0.631325364112854,0.036517463624477386,0.14203611016273499
0.7998319864273071,0.29622191190719604,0.47475144267082214,0.3045390844345093,0.40946391224861145,0.2976580858230591,0.5249792337417603,0.6415835618972778,0.40563374757766724,0.6565768122673035,0.5892689824104309,0.8062973618507385,0.7805368304252625,0.10813599824905396,0.10431163758039474
0.5489437580108643,0.6228188276290894,0.5174919366836548,0.39403975009918213,0.07312916219234467,0.10421047359704971,0.3884405493736267,0.7494145631790161,0.21811839938163757,0.6443684101104736,0.35539689660072327,0.37889689207077026,0.4701610505580902,0.04993616044521332,0.25883474946022034
0.001742174499668181,0.01152699813246727,0.0009690757724456489,0.0018264059908688068,0.0004981155507266521,0.0065465644001960754,0.0004124688566662371,0.003858039155602455,0.007541127968579531,0.02188117429614067,0.009021169506013393,0.002764779608696699,0.0032922360114753246,0.0009460246656090021,0.06861196458339691
0.02133622020483017,0.013467236422002316,0.002435323316603899,0.020131032913923264,0.0011811581207439303,0.00793007854372263,0.00024197727907449007,0.0013933919835835695,0.008245766162872314,0.06923684477806091,0.04668843001127243,0.014077396132051945,0.002259162487462163,0.0006985428626649082,0.011633624322712421
0.0026916475035250187,0.003867547493427992,0.002151024527847767,0.0011320575140416622,0.0007518141064792871,0.003731837961822748,0.0005421538953669369,0.001554593094624579,0.0015137327136471868,0.047395747154951096,0.12658512592315674,0.003815430449321866,0.0029903894755989313,0.0023348203394562006,0.0005686613731086254
0.007051731459796429,0.008523312397301197,0.0016594154294580221,0.00625186413526535,0.0008491054177284241,0.01024681981652975,0.0008955801022239029,0.015299830585718155,0.0012897433480247855,0.01567760854959488,0.00853869691491127,0.0040635294280946255,0.00656055798754096,0.0017325750086456537,0.041942499577999115
0.0068969447165727615,0.07466374337673187,0.0009331898763775826,0.003546293592080474,0.0007892960566096008,0.023844748735427856,0.0006387369357980788,0.06143060699105263,0.0036609331145882607,0.13403277099132538,0.00916367582976818,0.4959891736507416,0.0039699263870716095,0.0011510540498420596,0.03401055559515953
0.051645904779434204,0.14332741498947144,0.0821082815527916,0.036676716059446335,0.002607939764857292,0.025736834853887558,0.020793741568922997,0.1752864420413971,0.023588908836245537,0.2709130644798279,0.04900810122489929,0.07776059210300446,0.060054898262023926,0.007526858244091272,0.04647108539938927
0.1608850210905075,0.2582263648509979,0.019663844257593155,0.025626908987760544,0.003830027300864458,0.03827626258134842,0.027221523225307465,0.5519436001777649,0.1861899048089981,0.20150552690029144,0.01585574261844158,0.019877469167113304,0.06015288829803467,0.009786282666027546,0.0815080851316452
0.7093505859375,0.507232666015625,0.08322355896234512,0.06716733425855637,0.007506079040467739,0.182310089468956,0.07755097001791,0.48667213320732117,0.10647929459810257,0.6242977380752563,0.07318875938653946,0.10364843904972076,0.11883295327425003,0.010922428220510483,0.13167643547058105
0.49819618463516235,0.3808112144470215,0.02394230104982853,0.01770971715450287,0.0055326116271317005,0.06904639303684235,0.009809321723878384,0.24446500837802887,0.007082589436322451,0.6710881590843201,0.027832165360450745,0.1252289116382599,0.08514267951250076,0.007425895892083645,0.04779304936528206
0.24175888299942017,0.291118323802948,0.018805889412760735,0.024631910026073456,0.002562418347224593,0.08020255714654922,0.05220717191696167,0.8750936985015869,0.24506275355815887,0.49310755729675293,0.009425575844943523,0.036974165588617325,0.109556183218956,0.008539916016161442,0.056342996656894684
0.2749474346637726,0.29813775420188904,0.034653257578611374,0.005833552684634924,0.0014826117549091578,0.2333342581987381,0.030664952471852303,0.37339910864830017,0.06251818686723709,0.18363718688488007,0.05777856335043907,0.07428992539644241,0.11554525047540665,0.003607478691264987,0.15127773582935333
0.40400347113609314,0.2515147924423218,0.0020508894231170416,0.002017975552007556,0.0018175882287323475,0.39500731229782104,0.04170576483011246,0.5008781552314758,0.0006607797695323825,0.8468518853187561,0.017303233966231346,0.11644873023033142,0.05017434060573578,0.010300188325345516,0.0070067658089101315
0.5956162214279175,0.5806885361671448,0.08586762845516205,0.08273489028215408,0.01449517160654068,0.05707165598869324,0.04377053305506706,0.5999055504798889,0.0948149561882019,0.6793577671051025,0.05315303057432175,0.246097594499588,0.2719214856624603,0.021017353981733322,0.17027920484542847
0.2662091553211212,0.45343440771102905,0.033305469900369644,0.01749805547297001,0.0017005179543048143,0.0950244590640068,0.02157566137611866,0.19158335030078888,0.042525507509708405,0.1193784698843956,0.014361372217535973,0.01682397909462452,0.04031949117779732,0.006972045172005892,0.08641548454761505
0.5257240533828735,0.29230526089668274,0.06656990945339203,0.01781824417412281,0.0035858498886227608,0.047838494181632996,0.08307681232690811,0.6421588063240051,0.023507066071033478,0.5013476610183716,0.03937273845076561,0.07376082986593246,0.08549271523952484,0.010998724959790707,0.09595011174678802
0.3488617539405823,0.32501208782196045,0.04017888009548187,0.027104109525680542,0.003951427061110735,0.0582454614341259,0.03223417326807976,0.31304752826690674,0.04877513647079468,0.32552263140678406,0.02867439202964306,0.047917887568473816,0.11125069111585617,0.013457383029162884,0.07741709053516388
0.5804165005683899,0.7655739784240723,0.08258268982172012,0.04662992060184479,0.0072591230273246765,0.0919741615653038,0.040001031011343,0.40522995591163635,0.03705323114991188,0.2437254637479782,0.05757511034607887,0.05999232828617096,0.08166078478097916,0.010363630019128323,0.12282846868038177
0.6513171792030334,0.5348724126815796,0.16340135037899017,0.043242134153842926,0.004679816775023937,0.08807820826768875,0.1346023678779602,0.37794941663742065,0.09471410512924194,0.5257188677787781,0.13473673164844513,0.2138998955488205,0.2169216424226761,0.09072387218475342,0.08348396420478821
0.09172821789979935,0.08641639351844788,0.00813002698123455,0.005734662991017103,0.0013108848361298442,0.0652860477566719,0.0019668980967253447,0.2663091719150543,0.005268672481179237,0.06056436896324158,0.007036474533379078,0.009900310076773167,0.01996033452451229,0.005300186574459076,0.03241148963570595
0.5472761988639832,0.40811091661453247,0.013776141218841076,0.009381216950714588,0.0042539071291685104,0.08090227842330933,0.035400863736867905,0.5251272320747375,0.03661807253956795,0.7782163023948669,0.044261496514081955,0.0935300886631012,0.1730504184961319,0.010264672338962555,0.061651408672332764
0.21157874166965485,0.08837055414915085,0.003458143677562475,0.018835950642824173,0.0050601051189005375,0.019541336223483086,0.004670215770602226,0.15051306784152985,0.0030481156427413225,0.0706235021352768,0.022583650425076485,0.34906503558158875,0.05601518601179123,0.002658611163496971,0.21593505144119263
0.5317202210426331,0.3055555820465088,0.02294006384909153,0.03905632346868515,0.0027990106027573347,0.0361766442656517,0.011095944792032242,0.38222265243530273,0.009691641665995121,0.24887755513191223,0.030719179660081863,0.11861561238765717,0.0473984070122242,0.004654897376894951,0.24159055948257446
0.29464560747146606,0.20871098339557648,0.014579699374735355,0.009025011211633682,0.0014809755375608802,0.012969808652997017,0.002218030160292983,0.3192932903766632,0.16510307788848877,0.4495193064212799,0.026530887931585312,0.01384210679680109,0.028243303298950195,0.0010452296119183302,0.04141782969236374
0.8763299584388733,0.8266943097114563,0.2196112871170044,0.3300039768218994,0.7253601551055908,0.6933754086494446,0.23535320162773132,0.598461925983429,0.03862730413675308,0.7575994729995728,0.26112884283065796,0.9397186636924744,0.9209092855453491,0.28660669922828674,0.35338661074638367
0.8406761288642883,0.6984450817108154,0.1687486171722412,0.2972058653831482,0.6844672560691833,0.7074317336082458,0.2908056378364563,0.48834294080734253,0.02140934392809868,0.49482765793800354,0.16342905163764954,0.6538114547729492,0.7509263157844543,0.09440114349126816,0.15549980103969574
0.651545524597168,0.6234320402145386,0.011285722255706787,0.28776684403419495,0.6737365126609802,0.8470603823661804,0.09486046433448792,0.2790580093860626,0.0003207361442036927,0.3497503995895386,0.06143440678715706,0.5967692732810974,0.7522250413894653,0.13571016490459442,0.19209520518779755
0.766171932220459,0.6475116014480591,0.056517019867897034,0.1985170692205429,0.536932647228241,0.788443922996521,0.026018384844064713,0.36519166827201843,0.0040135011076927185,0.3897326588630676,0.03463209792971611,0.3970610201358795,0.5314866304397583,0.06851167231798172,0.08635310083627701
0.8077100515365601,0.6071169972419739,0.12222899496555328,0.5407288074493408,0.18504372239112854,0.578451931476593,0.043936241418123245,0.4654826819896698,0.00504723796620965,0.31923866271972656,0.15321779251098633,0.21932601928710938,0.34600621461868286,0.01842002011835575,0.09562402218580246
0.6964097023010254,0.5528129935264587,0.3224993944168091,0.694513201713562,0.8285664319992065,0.503227174282074,0.5391504168510437,0.619549036026001,0.22409753501415253,0.5213295221328735,0.25808262825012207,0.5988799929618835,0.811428964138031,0.05111345648765564,0.11009838432073593
0.7473097443580627,0.6047972440719604,0.39162132143974304,0.6571377515792847,0.6921020150184631,0.49414196610450745,0.5114241242408752,0.6278307437896729,0.3123696744441986,0.5451868176460266,0.36478957533836365,0.7812527418136597,0.5894996523857117,0.07473774999380112,0.17398829758167267
0.7826376557350159,0.5424531698226929,0.2672435939311981,0.4503878951072693,0.7303076982498169,0.17409846186637878,0.5339520573616028,0.648857593536377,0.2512562572956085,0.5435140132904053,0.33765044808387756,0.7878090739250183,0.8743666410446167,0.08107052743434906,0.10268010199069977
0.8824345469474792,0.7600380778312683,0.21144768595695496,0.43202537298202515,0.8884767293930054,0.7274287343025208,0.3731706142425537,0.6905965209007263,0.011297492310404778,0.4946618974208832,0.10517105460166931,0.7517289519309998,0.7008635997772217,0.10931931436061859,0.1468842774629593
0.4920447766780853,0.49311307072639465,0.002712528919801116,0.015702838078141212,0.002760601695626974,0.76305091381073,0.0020267118234187365,0.02364562638103962,0.0001540364173706621,0.029078831896185875,0.008263853378593922,0.039872027933597565,0.047244831919670105,0.18750527501106262,0.07792118936777115
0.7660971283912659,0.732149064540863,0.06896422058343887,0.07497575879096985,0.007188258692622185,0.7998754978179932,0.013325372710824013,0.16133294999599457,0.0007342659519053996,0.09915398061275482,0.03407587856054306,0.09174444526433945,0.11162761598825455,0.04140310734510422,0.12719492614269257
0.9451786875724792,0.7820988893508911,0.14007194340229034,0.44272580742836,0.25390514731407166,0.6870260834693909,0.3537316620349884,0.6852316856384277,0.04714297130703926,0.5761874914169312,0.26122963428497314,0.9349445104598999,0.847427487373352,0.04033920168876648,0.19421163201332092
0.4896996319293976,0.41395628452301025,0.43093204498291016,0.5866944789886475,0.5795438885688782,0.39273399114608765,0.5282247066497803,0.6303569674491882,0.3634275197982788,0.3622414171695709,0.4477090835571289,0.20510563254356384,0.5434074401855469,0.06511888653039932,0.08301299810409546
0.8433225154876709,0.5352272391319275,0.5446721315383911,0.798814058303833,0.7560359239578247,0.42727982997894287,0.608061671257019,0.8014414310455322,0.2882150411605835,0.723237931728363,0.4010751247406006,0.7664781212806702,0.8121655583381653,0.17040637135505676,0.17782852053642273
0.928931474685669,0.8190257549285889,0.09477219730615616,0.5909695029258728,0.8755360841751099,0.8182041645050049,0.36793678998947144,0.7752686738967896,0.011452117934823036,0.6388554573059082,0.10739514231681824,0.6666392683982849,0.785520076751709,0.13662105798721313,0.2335454672574997
0.716476559638977,0.7093336582183838,0.5900598168373108,0.638394832611084,0.6643514037132263,0.6598389744758606,0.5332570672035217,0.5912503600120544,0.48507434129714966,0.581031084060669,0.5987659692764282,0.7741799354553223,0.7118538618087769,0.16276408731937408,0.21915684640407562
0.7754443287849426,0.20402444899082184,0.031686607748270035,0.2683383822441101,0.15300114452838898,0.46973922848701477,0.2157372236251831,0.3520570695400238,0.007403138559311628,0.2598934471607208,0.19183304905891418,0.3746127486228943,0.3487743139266968,0.014212495647370815,0.23911119997501373
0.7548113465309143,0.625927209854126,0.07841687649488449,0.5951732397079468,0.3578796982765198,0.6070443391799927,0.18420356512069702,0.39783036708831787,0.05225653201341629,0.7010594606399536,0.3313067853450775,0.9062514901161194,0.7608945369720459,0.0528159998357296,0.28479138016700745
0.984269380569458,0.8222627639770508,0.06409657001495361,0.351997435092926,0.37762001156806946,0.7899428606033325,0.19324347376823425,0.34495148062705994,0.03226142004132271,0.6290885806083679,0.09146767109632492,0.7069922685623169,0.7391405701637268,0.05385081097483635,0.11097084730863571
0.19669020175933838,0.38454946875572205,0.010035191662609577,0.03924592211842537,0.02890213020145893,0.19918039441108704,0.006927648559212685,0.27974066138267517,0.0002834957849700004,0.030406268313527107,0.025519877672195435,0.537193775177002,0.07897178828716278,0.010597008280456066,0.03320210054516792
0.5107154250144958,0.6761229038238525,0.0232496690005064,0.08054892718791962,0.06293026357889175,0.10710892826318741,0.12851807475090027,0.18469491600990295,9.348728053737432e-05,0.15838608145713806,0.02606039121747017,0.5687092542648315,0.21773894131183624,0.005988236051052809,0.08647586405277252
0.6198325753211975,0.7191996574401855,0.06417407840490341,0.3353634774684906,0.2916879951953888,0.19077761471271515,0.18581326305866241,0.32174739241600037,0.015523559413850307,0.4366775453090668,0.09606270492076874,0.2569102644920349,0.8232361674308777,0.260628342628479,0.5641851425170898
0.2071145921945572,0.5530559420585632,0.07327128946781158,0.2719595432281494,0.13438177108764648,0.08598501235246658,0.040428392589092255,0.26390859484672546,0.0018261645454913378,0.4261993169784546,0.2028462141752243,0.5805352330207825,0.5555739402770996,0.041482262313365936,0.18301257491111755
0.01962621510028839,0.038294173777103424,0.0010267453035339713,0.02539072558283806,0.0035368199460208416,0.011675580404698849,0.0002696307492442429,0.04065113887190819,0.0005696510197594762,0.00820489414036274,0.004489721264690161,0.029455190524458885,0.007027564570307732,0.03188416361808777,0.25150197744369507
0.63135826587677,0.5826895833015442,0.327624648809433,0.5189561247825623,0.44079673290252686,0.5919294357299805,0.2707521915435791,0.4590778946876526,0.20381280779838562,0.4252247214317322,0.4527411460876465,0.5432471632957458,0.6055405735969543,0.24849142134189606,0.255757600069046
0.3683014512062073,0.7187150716781616,0.08823768049478531,0.4272766709327698,0.20534026622772217,0.7518373727798462,0.08233414590358734,0.07106340676546097,0.1916758120059967,0.29107365012168884,0.10633868724107742,0.10465399920940399,0.1576939970254898,0.019099755212664604,0.07146715372800827
0.8543744683265686,0.6621534824371338,0.12901107966899872,0.6485387086868286,0.5164388418197632,0.6077683568000793,0.16463950276374817,0.37307479977607727,0.13804419338703156,0.30059564113616943,0.20942862331867218,0.6602692008018494,0.5501295328140259,0.06088169291615486,0.21431902050971985
0.0698290541768074,0.4363870322704315,0.0022220502141863108,0.07683051377534866,0.02827957086265087,0.13078881800174713,0.003939739428460598,0.05966932326555252,0.0003201551444362849,0.003737639170140028,0.012213555164635181,0.04594285786151886,0.01513256598263979,0.025254391133785248,0.10671418160200119
0.11727610230445862,0.2815515100955963,0.0065743764862418175,0.15703584253787994,0.02456866391003132,0.025887778028845787,0.0014888666337355971,0.12496367841959,0.0009745870484039187,0.061863966286182404,0.05173914507031441,0.12007133662700653,0.01771489903330803,0.01486987341195345,0.1650622934103012
0.5677374601364136,0.534142017364502,0.18210293352603912,0.44867727160453796,0.25461116433143616,0.4060729742050171,0.2107020914554596,0.5297895073890686,0.30593112111091614,0.41777968406677246,0.366834431886673,0.5132112503051758,0.5024067163467407,0.05878511443734169,0.1325324922800064
0.5396729111671448,0.4335799515247345,0.2769753932952881,0.41530653834342957,0.23873423039913177,0.2970283329486847,0.29914090037345886,0.37855634093284607,0.14852747321128845,0.45942336320877075,0.3958325982093811,0.5926932096481323,0.5814624428749084,0.0966363474726677,0.12373725324869156
