Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.8326938152313232,0.7424413561820984,0.7263952493667603,0.7752941250801086,0.5727319121360779,0.7988287210464478,0.4803561568260193,0.6375322937965393,0.41419517993927,0.6338253021240234,0.6289526224136353,0.8206841945648193,0.6860907673835754,0.18143008649349213,0.4121302664279938
0.5078067183494568,0.20966491103172302,0.08140622824430466,0.12424623966217041,0.07069467753171921,0.23767264187335968,0.2806828022003174,0.25206443667411804,0.19179020822048187,0.26976466178894043,0.05001784861087799,0.04907797649502754,0.3432418406009674,0.0143233397975564,0.009344825521111488
0.0018032642547041178,0.0016724297311156988,0.0007443061913363636,0.0011846987763419747,0.00040314963553100824,0.005082545801997185,0.00048137744306586683,0.008450578898191452,0.00046901460154913366,0.0015345384599640965,0.001265292172320187,0.0008076164522208273,0.0034879171289503574,0.0003572934656403959,0.010553265921771526
0.8326938152313232,0.7424413561820984,0.7263952493667603,0.7752941250801086,0.5727319121360779,0.7988287210464478,0.4803561568260193,0.6375322937965393,0.41419517993927,0.6338253021240234,0.6289526224136353,0.8206841945648193,0.6860907673835754,0.18143008649349213,0.4121302664279938
0.241853266954422,0.1551392674446106,0.020339498296380043,0.01599070429801941,0.004371910821646452,0.3408285975456238,0.003201413666829467,0.05163125693798065,0.0006901071174070239,0.06146902218461037,0.02363557554781437,0.05138944089412689,0.03669627010822296,0.006270553916692734,0.024330081418156624
0.4461183249950409,0.21099567413330078,0.006075607147067785,0.024374758824706078,0.0028449867386370897,0.2834269106388092,0.02289319410920143,0.3795623183250427,0.015034489333629608,0.1269703507423401,0.025348803028464317,0.05028337240219116,0.034753188490867615,0.03305838629603386,0.06294196844100952
0.1494341790676117,0.014218071475625038,0.011239651590585709,0.026878507807850838,0.0016001188196241856,0.005008576903492212,0.0019798337016254663,0.022712260484695435,0.0055974978022277355,0.0039031694177538157,0.009343167766928673,0.004048534203320742,0.04627709463238716,0.002380971796810627,0.04116768389940262
0.8233955502510071,0.6896286010742188,0.5289196968078613,0.6377050280570984,0.6129963397979736,0.6825374960899353,0.5797654390335083,0.6628240942955017,0.3693150281906128,0.6315996646881104,0.6168990731239319,0.8207995891571045,0.7155669331550598,0.2427494078874588,0.39643970131874084
0.15880826115608215,0.0623786523938179,0.013530433177947998,0.032321441918611526,0.005614180583506823,0.010654141195118427,0.003642347641289234,0.07508829236030579,0.003718871856108308,0.003166894195601344,0.013216741383075714,0.026826126500964165,0.03749413043260574,0.005216516554355621,0.12321016937494278
0.010047178715467453,0.024347644299268723,0.007626156322658062,0.015695394948124886,0.0038923248648643494,0.006996025796979666,0.0031721664126962423,0.029832463711500168,0.002113319467753172,0.0032035948242992163,0.014781244099140167,0.0038302945904433727,0.008581581525504589,0.00972492340952158,0.055215347558259964
0.000848045980092138,0.0032038246281445026,0.0013887743698433042,0.0011027045547962189,0.00046551862033084035,0.005319360177963972,0.0002835938357748091,0.005675043445080519,0.00011937405361095443,0.0002290763077326119,0.002817942062392831,0.0008750770939514041,0.004383592400699854,0.00143031298648566,0.01091862190514803
0.004150185734033585,0.005918183363974094,0.0022913275752216578,0.0034474811982363462,0.0008575632818974555,0.04506918415427208,0.0014817749615758657,0.004198869690299034,0.0020102618727833033,0.002684938721358776,0.008234996348619461,0.001993289915844798,0.005339206196367741,0.0026596670504659414,0.000762038049288094
0.2715126574039459,0.0415106825530529,0.10937352478504181,0.028864646330475807,0.005841081961989403,0.08434287458658218,0.016223393380641937,0.13693378865718842,0.02415926568210125,0.4160305857658386,0.039421603083610535,0.1604456603527069,0.07673004269599915,0.007537583354860544,0.028681254014372826
0.03161204978823662,0.043413400650024414,0.006926382891833782,0.03206920996308327,0.0018459956627339125,0.003890367690473795,0.0029594730585813522,0.04563324525952339,0.004671724047511816,0.008366033434867859,0.01607440412044525,0.005196765530854464,0.02956521324813366,0.0022467307280749083,0.11694558709859848
0.7914873361587524,0.6561926603317261,0.639259397983551,0.7891183495521545,0.5741608738899231,0.7475103735923767,0.5079710483551025,0.5882788300514221,0.48893335461616516,0.6646585464477539,0.5343300700187683,0.7821743488311768,0.6380261778831482,0.1463455706834793,0.3353983461856842
0.41377541422843933,0.22191011905670166,0.26306772232055664,0.18798087537288666,0.042544323951005936,0.08290539681911469,0.07018350809812546,0.46058934926986694,0.1051725447177887,0.27282536029815674,0.20284637808799744,0.1334930956363678,0.14539626240730286,0.024527035653591156,0.09491308033466339
0.005859700031578541,0.012381656095385551,0.0017076351214200258,0.01406023558229208,0.0005800825892947614,0.0007728038472123444,0.0006921832100488245,0.022278688848018646,0.0003312869812361896,0.0015746732242405415,0.002033916534855962,0.00039558811113238335,0.006164514925330877,0.0008198402938432992,0.06720644980669022
0.0035372793208807707,0.06609144061803818,0.0011374646564945579,0.011371122673153877,0.00043050970998592675,0.0021105308551341295,0.0017122516874223948,0.006013260688632727,0.0012052340898662806,0.002792372601106763,0.008307740092277527,0.0049870857037603855,0.013658714480698109,0.0019405720522627234,0.2387765496969223
0.48151010274887085,0.17544212937355042,0.004149645566940308,0.003535333788022399,0.0004617617523763329,0.013923414051532745,0.0008980110287666321,0.0590866319835186,0.00020262441830709577,0.028830647468566895,0.008946113288402557,0.0006437711417675018,0.011241341009736061,0.00048020167741924524,0.3520529270172119
0.26372450590133667,0.22736527025699615,0.04574155434966087,0.07632806152105331,0.015611954964697361,0.042416974902153015,0.015499979257583618,0.09668136388063431,0.019973061978816986,0.030646394938230515,0.04951285198330879,0.017073549330234528,0.12572018802165985,0.008778193965554237,0.08642732352018356
0.4160682260990143,0.10831856727600098,0.17096540331840515,0.20666250586509705,0.03389304131269455,0.029958926141262054,0.19139370322227478,0.31276068091392517,0.29637303948402405,0.39369744062423706,0.025800030678510666,0.5351700782775879,0.17669379711151123,0.05095555633306503,0.0009848462650552392
0.5325242280960083,0.47794783115386963,0.27564767003059387,0.36495038866996765,0.28117889165878296,0.17992468178272247,0.2859589755535126,0.3649367392063141,0.2905820310115814,0.5346945524215698,0.18505993485450745,0.7484461069107056,0.38335174322128296,0.05160152167081833,0.016409484669566154
0.3308834135532379,0.06570537388324738,0.05937010794878006,0.08867194503545761,0.0080692358314991,0.042294491082429886,0.007354405242949724,0.19916923344135284,0.01558519247919321,0.06516224145889282,0.11148624867200851,0.018733801320195198,0.07703959196805954,0.016516001895070076,0.03888188302516937
0.6244313716888428,0.2588973343372345,0.1719397008419037,0.2696395218372345,0.08929332345724106,0.09322933107614517,0.13084343075752258,0.457062691450119,0.07731662690639496,0.2652958929538727,0.20746342837810516,0.08717112988233566,0.3490893840789795,0.052597321569919586,0.10705612599849701
0.46462953090667725,0.3470118045806885,0.06342333555221558,0.09112375229597092,0.027943307533860207,0.15668286383152008,0.02805045247077942,0.20968911051750183,0.02093617618083954,0.2274140864610672,0.08905777335166931,0.07807008177042007,0.11669135093688965,0.01705838367342949,0.07761520147323608
0.6631067991256714,0.31445953249931335,0.03777644410729408,0.051784347742795944,0.006033122073858976,0.1589713990688324,0.015131832100450993,0.0896846204996109,0.0016993372701108456,0.15492773056030273,0.07509518414735794,0.10510648041963577,0.07482364028692245,0.005653866566717625,0.11878785490989685
0.30347198247909546,0.05330907553434372,0.036311130970716476,0.015473457984626293,0.006442720536142588,0.03634994849562645,0.011401238851249218,0.055148154497146606,0.006141204386949539,0.02825423702597618,0.04373834654688835,0.11745144426822662,0.09508275985717773,0.006683822255581617,0.01725289784371853
0.43475374579429626,0.12002499401569366,0.03215570002794266,0.01659300923347473,0.012699175626039505,0.02640802226960659,0.013223113492131233,0.07079023122787476,0.04553666710853577,0.21265289187431335,0.04314252734184265,0.15151944756507874,0.12914380431175232,0.006624722853302956,0.013432345353066921
0.26215803623199463,0.17797650396823883,0.015780387446284294,0.025986675173044205,0.004722708836197853,0.06325902789831161,0.00994336698204279,0.05043866112828255,0.0054687452502548695,0.02183573693037033,0.031502582132816315,0.0181353110820055,0.13475295901298523,0.004011320415884256,0.5751549005508423
0.831697940826416,0.758831262588501,0.6483946442604065,0.6825888156890869,0.5214114785194397,0.6859496235847473,0.5888186097145081,0.6590139865875244,0.393476277589798,0.6290916204452515,0.6573486924171448,0.8742358684539795,0.7109708786010742,0.18260562419891357,0.2813720703125
0.7443053126335144,0.32428833842277527,0.14606145024299622,0.1467592567205429,0.1073034331202507,0.16139575839042664,0.39175090193748474,0.4180201292037964,0.2028256058692932,0.4689457416534424,0.17604275047779083,0.5416029095649719,0.4122835695743561,0.037349291145801544,0.15322229266166687
0.629050612449646,0.36319953203201294,0.08387435227632523,0.05399229750037193,0.00343775050714612,0.2300219088792801,0.02440924569964409,0.13429313898086548,0.010001142509281635,0.05736737325787544,0.12408629804849625,0.13489064574241638,0.13355322182178497,0.010147759690880775,0.1627383977174759
0.9669018983840942,0.7820886373519897,0.019618235528469086,0.02543516829609871,0.0030471200589090586,0.03857732564210892,0.005147189367562532,0.03277581185102463,0.015402281656861305,0.030270138755440712,0.05588977411389351,0.062195636332035065,0.06283469498157501,0.008471596986055374,0.06611347198486328
0.2683175504207611,0.5216715931892395,0.07084232568740845,0.04923836514353752,0.007011679466813803,0.08462264388799667,0.054390642791986465,0.09174942225217819,0.012678208760917187,0.05712682008743286,0.04812656342983246,0.13971896469593048,0.09004128724336624,0.004929468501359224,0.025949040427803993
0.7611832022666931,0.6606317758560181,0.17065708339214325,0.2853522300720215,0.24028904736042023,0.30319035053253174,0.28017446398735046,0.43826064467430115,0.13381728529930115,0.6514706015586853,0.26181989908218384,0.6284186840057373,0.5169472098350525,0.0507027730345726,0.0345158651471138
0.6387969255447388,0.5645588636398315,0.15672166645526886,0.09253963083028793,0.01386053767055273,0.5250817537307739,0.04489927738904953,0.23783676326274872,0.02315172180533409,0.21398328244686127,0.07287850230932236,0.21819710731506348,0.160568967461586,0.01955527625977993,0.06711182743310928
0.11442551761865616,0.06375384330749512,0.06558823585510254,0.04857630282640457,0.019733915105462074,0.02669793739914894,0.04330797493457794,0.15683548152446747,0.04147668182849884,0.09207956492900848,0.08143729716539383,0.0290805883705616,0.10043928027153015,0.012040059082210064,0.013569644652307034
0.7138576507568359,0.5317435264587402,0.3430945575237274,0.3905068337917328,0.3519260883331299,0.447564959526062,0.47347292304039,0.4681875705718994,0.2390577495098114,0.47539353370666504,0.3312130272388458,0.7095453143119812,0.5699411034584045,0.15125805139541626,0.2744070589542389
0.16209062933921814,0.07773707807064056,0.01989632472395897,0.014981883578002453,0.0029886967968195677,0.04991137236356735,0.00507541187107563,0.029195809736847878,0.012784420512616634,0.002712482586503029,0.025001395493745804,0.010967513546347618,0.06198439002037048,0.004583908710628748,0.05369308218359947
0.44955354928970337,0.26709091663360596,0.11021903902292252,0.11686474084854126,0.029849141836166382,0.09736412763595581,0.05281250923871994,0.4722413122653961,0.07635486871004105,0.13020269572734833,0.15415625274181366,0.18011470139026642,0.3275471031665802,0.029413651674985886,0.13489627838134766
0.07155156135559082,0.12367691844701767,0.04445910453796387,0.07957977801561356,0.030529750511050224,0.12551777064800262,0.03424844890832901,0.14724422991275787,0.04024812951683998,0.1098082959651947,0.17070633172988892,0.08467996120452881,0.1893516480922699,0.039148539304733276,0.0626857802271843
0.8224812746047974,0.6350337862968445,0.6089659333229065,0.6278785467147827,0.4719083905220032,0.5561326146125793,0.4443613588809967,0.5700869560241699,0.2920440435409546,0.5985305905342102,0.5244572162628174,0.8485788702964783,0.6795161366462708,0.11258887499570847,0.22663681209087372
0.4921095073223114,0.1781143993139267,0.23371073603630066,0.06642238050699234,0.007617779541760683,0.19159601628780365,0.02209910936653614,0.22149604558944702,0.016787497326731682,0.1259213089942932,0.1341782659292221,0.058692459017038345,0.19440913200378418,0.012845570221543312,0.05729595944285393
0.7567110061645508,0.3425758183002472,0.08334705233573914,0.11139068007469177,0.008680685423314571,0.39932534098625183,0.030596692115068436,0.16942255198955536,0.05362323671579361,0.2195422202348709,0.17551277577877045,0.15225692093372345,0.16177918016910553,0.014275911264121532,0.18249641358852386
0.504003643989563,0.31316742300987244,0.03725719079375267,0.03482431918382645,0.005666681565344334,0.08135343343019485,0.008784158155322075,0.0636340081691742,0.00857152882963419,0.09939248859882355,0.06145230308175087,0.17085789144039154,0.06819275766611099,0.008717808872461319,0.0919669046998024
0.24645212292671204,0.03105621039867401,0.015758410096168518,0.14863230288028717,0.011200638487935066,0.01382863987237215,0.002617809223011136,0.14232537150382996,0.0012680372456088662,0.013920028693974018,0.03109550103545189,0.01645543798804283,0.04566213861107826,0.011223407462239265,0.0017698730807751417
0.3673311769962311,0.3187870681285858,0.0746537372469902,0.1053900420665741,0.10391177237033844,0.150551438331604,0.12361996620893478,0.18024612963199615,0.07676924020051956,0.23334698379039764,0.09108635038137436,0.49587610363960266,0.22986383736133575,0.036079127341508865,0.7864298224449158
0.31470349431037903,0.08183501660823822,0.006063361186534166,0.009963626973330975,0.0008633671677671373,0.008252973668277264,0.0007345745107159019,0.02383744716644287,0.0008318307809531689,0.003681520465761423,0.007285603322088718,0.006387020461261272,0.023259460926055908,0.0016968388808891177,0.02441893331706524
0.31242835521698,0.35491785407066345,0.03725844994187355,0.11627130210399628,0.08667655289173126,0.2513549327850342,0.07519792765378952,0.49957117438316345,0.07181136310100555,0.15252065658569336,0.06749561429023743,0.3798273205757141,0.24816672503948212,0.01621164381504059,0.0535002276301384
0.7416610717773438,0.7589207291603088,0.4826655089855194,0.5515377521514893,0.4930787980556488,0.6978999376296997,0.4869458079338074,0.6385356187820435,0.42466285824775696,0.7914239168167114,0.5027280449867249,0.7774274349212646,0.7678329348564148,0.16225561499595642,0.13694003224372864
0.4118882715702057,0.25018882751464844,0.034708403050899506,0.05511055141687393,0.003894532797858119,0.042563069611787796,0.030574938282370567,0.12855656445026398,0.015010296367108822,0.17280511558055878,0.05629715323448181,0.024877117946743965,0.17188599705696106,0.01023656316101551,0.01814376190304756
0.4147416949272156,0.3643900752067566,0.07559080421924591,0.07396305352449417,0.014006592333316803,0.21168969571590424,0.018840180709958076,0.104772187769413,0.001952728140167892,0.03355899453163147,0.06615589559078217,0.24366597831249237,0.09804487228393555,0.014634870924055576,0.03425836190581322
0.28234684467315674,0.196763277053833,0.005872616544365883,0.013798012398183346,0.0011747991666197777,0.15469679236412048,0.0009589431574568152,0.022182777523994446,0.0014974545920267701,0.003271381603553891,0.027088679373264313,0.016159364953637123,0.034502480179071426,0.00472045224159956,0.010934611782431602
0.40498948097229004,0.20670506358146667,0.13469357788562775,0.06878776848316193,0.011335532180964947,0.05421748757362366,0.02564317174255848,0.23031480610370636,0.014828061684966087,0.08812373876571655,0.0881173238158226,0.12295395880937576,0.12772944569587708,0.01058117300271988,0.04524741321802139
0.31301817297935486,0.10283199697732925,0.11745891720056534,0.21208348870277405,0.2582048177719116,0.3576904833316803,0.1662757843732834,0.14832080900669098,0.09918159991502762,0.2138848900794983,0.22135433554649353,0.40684494376182556,0.3157433867454529,0.015036064200103283,0.0892871767282486
0.243669793009758,0.19458870589733124,0.03460714593529701,0.037332482635974884,0.013113405555486679,0.06522686034440994,0.01799798756837845,0.08876343071460724,0.012370134703814983,0.03903844580054283,0.035410329699516296,0.05850658938288689,0.08829683065414429,0.009763804264366627,0.06386066973209381
0.9781929850578308,0.7334303855895996,0.0781056135892868,0.07209707051515579,0.006083095911890268,0.24361252784729004,0.05384417623281479,0.09231145679950714,0.012402917258441448,0.039454009383916855,0.09154906123876572,0.34056738018989563,0.19068880379199982,0.008103709667921066,0.1085115298628807
0.9045690298080444,0.8494786620140076,0.7830405235290527,0.781895101070404,0.7216861248016357,0.8315980434417725,0.6325481534004211,0.7470822930335999,0.5703625679016113,0.7097151279449463,0.6906795501708984,0.8613362312316895,0.7641287446022034,0.24595336616039276,0.7326292991638184
0.18467646837234497,0.16778169572353363,0.03379201143980026,0.030555162578821182,0.004475998226553202,0.008523300290107727,0.006884073838591576,0.03597816079854965,0.007457211147993803,0.016319414600729942,0.02478114515542984,0.008324675261974335,0.033169616013765335,0.003782235085964203,0.04672453925013542
0.3005064129829407,0.14675511419773102,0.07414692640304565,0.03303675353527069,0.0056619043461978436,0.04412985220551491,0.049236081540584564,0.19157405197620392,0.05396285653114319,0.09219402819871902,0.02996818535029888,0.07201863825321198,0.14838959276676178,0.00722725223749876,0.05623815581202507
0.7914873361587524,0.6561926603317261,0.639259397983551,0.7891183495521545,0.5741608738899231,0.7475103735923767,0.5079710483551025,0.5882788300514221,0.48893335461616516,0.6646585464477539,0.5343300700187683,0.7821743488311768,0.6380261778831482,0.1463455706834793,0.3353983461856842
0.5935255289077759,0.4397580325603485,0.03607587516307831,0.07615291327238083,0.0034055267460644245,0.1765930950641632,0.016987843438982964,0.1445857137441635,0.01584303192794323,0.2927510440349579,0.036435261368751526,0.0997927188873291,0.12636911869049072,0.006515935994684696,0.05784238502383232
0.7849925756454468,0.659630537033081,0.5064655542373657,0.6167124509811401,0.6171717643737793,0.7217715978622437,0.5382487773895264,0.6165350079536438,0.3665675222873688,0.58512943983078,0.5611582398414612,0.797213613986969,0.7165034413337708,0.23788554966449738,0.3602807819843292
0.7776557803153992,0.6296483278274536,0.6615286469459534,0.8011934757232666,0.59564608335495,0.736472487449646,0.46423855423927307,0.5820875763893127,0.4942892789840698,0.6657557487487793,0.5320345759391785,0.7936420440673828,0.6438287496566772,0.12918217480182648,0.31246548891067505
0.09641183912754059,0.019857654348015785,0.004915272817015648,0.010421458631753922,0.003484053071588278,0.02256893739104271,0.023907538503408432,0.023848332464694977,0.0035724297631531954,0.013450946658849716,0.007488573435693979,0.007499705534428358,0.008568234741687775,0.002373543567955494,0.0012124704662710428
0.8339041471481323,0.7097848057746887,0.5513229370117188,0.6584903597831726,0.6367949843406677,0.6968145370483398,0.6337276101112366,0.6914898157119751,0.4279770255088806,0.6384219527244568,0.6589815020561218,0.8069095015525818,0.7474993467330933,0.21503494679927826,0.441058874130249
0.7914873361587524,0.6561926603317261,0.639259397983551,0.7891183495521545,0.5741608738899231,0.7475103735923767,0.5079710483551025,0.5882788300514221,0.48893335461616516,0.6646585464477539,0.5343300700187683,0.7821743488311768,0.6380261778831482,0.1463455706834793,0.3353983461856842
0.8715285658836365,0.4212062358856201,0.08033324778079987,0.02334546484053135,0.008848480880260468,0.10211391746997833,0.05106338858604431,0.1824961155653,0.00527598662301898,0.057569313794374466,0.050207629799842834,0.19677671790122986,0.09727293252944946,0.006248333025723696,0.05383623018860817
0.5235863327980042,0.27000391483306885,0.11249557882547379,0.04832345247268677,0.01123438123613596,0.15475966036319733,0.03546544909477234,0.1488996148109436,0.02092559263110161,0.10568918287754059,0.10850480198860168,0.11654600501060486,0.149158775806427,0.013379608280956745,0.07800842821598053
0.7010564208030701,0.38469257950782776,0.09425216913223267,0.12860475480556488,0.026476815342903137,0.3645922541618347,0.03906872123479843,0.11779406666755676,0.013343334197998047,0.07508964836597443,0.1480855643749237,0.34834784269332886,0.2018951028585434,0.012105155736207962,0.08762289583683014
0.9969007968902588,0.35167595744132996,0.00045494016376324,0.06530195474624634,0.009293215349316597,0.15503767132759094,0.030600983649492264,0.022165367379784584,0.010662896558642387,0.48037099838256836,0.03336837887763977,0.22287969291210175,0.03921909257769585,0.005773519165813923,0.043238814920186996
0.9300214052200317,0.11733328551054001,0.003480395535007119,0.02444356493651867,0.002508551813662052,0.06445757299661636,0.0070982640609145164,0.09338536113500595,0.0009325839346274734,0.019791118800640106,0.01589200459420681,0.057756319642066956,0.013851395808160305,0.0027995058335363865,0.045122452080249786
0.21578185260295868,0.10398159176111221,0.013698935508728027,0.018367361277341843,0.012470632791519165,0.06311294436454773,0.007179121021181345,0.2398434728384018,0.016562463715672493,0.020537249743938446,0.026729006320238113,0.0795983299612999,0.07023122161626816,0.007413643877953291,0.06187754124403
0.04769774526357651,0.04527949541807175,0.02714782953262329,0.01759706437587738,0.0030821477994322777,0.017220037057995796,0.006890539079904556,0.054709140211343765,0.04637676104903221,0.01351542491465807,0.024610523134469986,0.05053956061601639,0.04824019595980644,0.003607409307733178,0.02898620255291462
0.059419114142656326,0.2923775017261505,0.004302769899368286,0.026086071506142616,0.001682683127000928,0.02011946402490139,0.0014690831303596497,0.05919719487428665,0.002673026407137513,0.011645995080471039,0.016805626451969147,0.026145128533244133,0.0319700688123703,0.005615239962935448,0.02197214402258396
0.011513078585267067,0.13963837921619415,0.0016238929238170385,0.011919256299734116,0.001118040643632412,0.010677534155547619,0.0014858741778880358,0.046691443771123886,0.00039992164238356054,0.008752085268497467,0.008284792304039001,0.031821295619010925,0.018782129511237144,0.0015343576669692993,0.06630547344684601
0.08506494015455246,0.12357737123966217,0.018695997074246407,0.06742332875728607,0.010269560851156712,0.026375873014330864,0.01755857653915882,0.2003328502178192,0.24319465458393097,0.02250545658171177,0.019574031233787537,0.0340643972158432,0.10928270220756531,0.011450403369963169,0.02611146867275238
0.0027706187684088945,0.0036325999535620213,0.0019476338056847453,0.008400823920965195,0.0009752080077305436,0.015048149041831493,0.0016740227583795786,0.010143917985260487,0.0036542159505188465,0.003690731478855014,0.004535198677331209,0.0026793668512254953,0.006998912896960974,0.0007422383059747517,0.040579117834568024
0.0738767758011818,0.16164739429950714,0.009025215171277523,0.019464023411273956,0.0035472081508487463,0.013121968135237694,0.002579208929091692,0.08327154070138931,0.0019676568917930126,0.0720580443739891,0.022124171257019043,0.051212653517723083,0.024425633251667023,0.005251333583146334,0.07677055895328522
0.7368009090423584,0.26735490560531616,0.053184375166893005,0.03542600944638252,0.018312683328986168,0.03889426961541176,0.019179485738277435,0.13522887229919434,0.10302732139825821,0.2120077759027481,0.050334956496953964,0.14465053379535675,0.1790994554758072,0.011993670836091042,0.20459063351154327
0.442867249250412,0.45893552899360657,0.08652149140834808,0.06779380142688751,0.017112964764237404,0.06830285489559174,0.03593244403600693,0.1603715717792511,0.011578481644392014,0.09905660152435303,0.115321084856987,0.1545519381761551,0.06956876069307327,0.022778406739234924,0.10626666992902756
0.16440683603286743,0.5804582238197327,0.03290795907378197,0.10541757196187973,0.02292322739958763,0.02983861230313778,0.020812204107642174,0.13196805119514465,0.04218835383653641,0.010596240870654583,0.07418359071016312,0.2891782224178314,0.11270768195390701,0.012846375815570354,0.09405862540006638
0.8134360313415527,0.12979674339294434,0.02367503009736538,0.022975901141762733,0.002233380451798439,0.03614268824458122,0.004216481000185013,0.053878217935562134,0.004586224909871817,0.045000117272138596,0.03739752992987633,0.04207542911171913,0.04968816787004471,0.006029891315847635,0.06959995627403259
0.407836377620697,0.9139916300773621,0.03968711942434311,0.028992608189582825,0.0027911097276955843,0.14174719154834747,0.0072228508070111275,0.049671854823827744,0.0013944994425401092,0.0765925794839859,0.06990301609039307,0.28182369470596313,0.03422648087143898,0.004766631871461868,0.6684906482696533
0.763103723526001,0.5391662120819092,0.01726534590125084,0.1028301790356636,0.005684468895196915,0.21262817084789276,0.10116258263587952,0.48155176639556885,0.13822831213474274,0.24541452527046204,0.08482777327299118,0.15319640934467316,0.1105232685804367,0.006422866135835648,0.06546352058649063
0.3760257065296173,0.15402205288410187,0.05220837891101837,0.07041797786951065,0.011420750059187412,0.5136086940765381,0.016571395099163055,0.1957605630159378,0.0208776593208313,0.1530160754919052,0.07278497517108917,0.44171831011772156,0.17984895408153534,0.019072189927101135,0.04815676808357239
0.9301754832267761,0.8518204689025879,0.860748291015625,0.9034351706504822,0.7792910933494568,0.8881507515907288,0.691848874092102,0.7786270380020142,0.6521305441856384,0.7221503853797913,0.7003258466720581,0.872498631477356,0.7778376936912537,0.2369544953107834,0.6294320225715637
0.08547011017799377,0.01633320190012455,0.0028471029363572598,0.005171731114387512,0.0012753332266584039,0.005398988723754883,0.0007165768183767796,0.01381095964461565,0.00033572205575183034,0.004702291451394558,0.005172199569642544,0.008625383488833904,0.009494215250015259,0.0014856680063530803,0.009503539651632309
0.47101184725761414,0.4093722701072693,0.04729301482439041,0.2168680876493454,0.018250074237585068,0.23728133738040924,0.031516801565885544,0.2214987426996231,0.04440637677907944,0.10170575231313705,0.1418134719133377,0.04942282661795616,0.1434709131717682,0.014610819518566132,0.5388765335083008
0.1468074768781662,0.05646670609712601,0.005356200039386749,0.020985497161746025,0.00209344201721251,0.1591251641511917,0.0024188689421862364,0.024731110781431198,0.0012790932087227702,0.00532000744715333,0.03820740431547165,0.008865345269441605,0.03824944794178009,0.004830940160900354,0.02556266449391842
0.6246963739395142,0.6081417202949524,0.5409910082817078,0.5895114541053772,0.5114044547080994,0.5758373737335205,0.49577194452285767,0.6092309355735779,0.2731056213378906,0.6582149863243103,0.4670448303222656,0.7170804738998413,0.6656923294067383,0.1506129950284958,0.19417420029640198
0.43866604566574097,0.3011806607246399,0.37164613604545593,0.2950710654258728,0.3073232173919678,0.032085519284009933,0.3932602107524872,0.5049780011177063,0.23975870013237,0.4903118312358856,0.14839251339435577,0.06782621145248413,0.37800174951553345,0.05374080315232277,0.003693150822073221
0.34888482093811035,0.10933049023151398,0.03748267516493797,0.10464273393154144,0.006129522807896137,0.15883497893810272,0.013093242421746254,0.24891750514507294,0.02125229686498642,0.08796330541372299,0.08065742254257202,0.02178097702562809,0.04117780178785324,0.0029655182734131813,0.09291967749595642
0.3640786409378052,0.4016479253768921,0.20667196810245514,0.3848438858985901,0.23068779706954956,0.012518543750047684,0.2950330078601837,0.2943539023399353,0.2765507102012634,0.3784458041191101,0.18963868916034698,0.40190601348876953,0.2928658127784729,0.08340483158826828,0.09179521352052689
0.0742790624499321,0.11969833076000214,0.031508445739746094,0.04351367428898811,0.009731338359415531,0.058194246143102646,0.022453881800174713,0.06881753355264664,0.01769448257982731,0.02318875677883625,0.03571712598204613,0.18864509463310242,0.11959438025951385,0.024080146104097366,0.057117581367492676
0.12580032646656036,0.10180557519197464,0.011218298226594925,0.014920481480658054,0.0013008725363761187,0.0038633733056485653,0.0035884545650333166,0.05955233797430992,0.00047657437971793115,0.004379487130790949,0.011976866982877254,0.007464433088898659,0.0705994963645935,0.0025367927737534046,0.11552511155605316
0.008052880875766277,0.0147084416821599,0.001050054794177413,0.012474438175559044,0.0023425756953656673,0.0011182365706190467,0.0012565519427880645,0.03682290390133858,0.0006870811921544373,0.005215535406023264,0.009977202862501144,0.000928227964323014,0.006560327019542456,0.00630358699709177,0.0029224606696516275
0.11094685643911362,0.05364613234996796,0.005617406684905291,0.1386352926492691,0.005412907339632511,0.5608078241348267,0.014176413416862488,0.14845862984657288,0.004568707663565874,0.02510220929980278,0.026138313114643097,0.012272091582417488,0.09534338116645813,0.010184409096837044,0.07478716969490051
0.46137213706970215,0.37436121702194214,0.10644543170928955,0.3612823784351349,0.25706905126571655,0.011249896138906479,0.24322399497032166,0.45415186882019043,0.40384095907211304,0.4359946548938751,0.21327811479568481,0.4446479380130768,0.33411821722984314,0.08496328443288803,0.11897801607847214
0.6085858941078186,0.13825875520706177,0.013916902244091034,0.17683011293411255,0.029040846973657608,0.48805418610572815,0.062095075845718384,0.15876415371894836,0.07574509084224701,0.11850445717573166,0.06203891336917877,0.030976058915257454,0.0930260568857193,0.006435237359255552,0.043005261570215225
0.5581697225570679,0.40672221779823303,0.1169666051864624,0.2996756136417389,0.23659682273864746,0.09036474674940109,0.303921639919281,0.29670169949531555,0.1534605622291565,0.3449074625968933,0.19727708399295807,0.39338529109954834,0.3140444755554199,0.017124086618423462,0.04437630623579025
0.3131861388683319,0.22403256595134735,0.03476623818278313,0.07862664014101028,0.01624283380806446,0.11177517473697662,0.011616703122854233,0.08446179330348969,0.003311897162348032,0.014472739771008492,0.42797595262527466,0.29494190216064453,0.2952130436897278,0.004751094151288271,0.24457569420337677
